id,name,score,ra,dec,size,mag
1,Abell 0426,4,03h 18m 36s,41° 30' 54'',190,11.6
2,Sh2-202,3,03h 18m 54s,59° 38' 00'',180,
3,NGC 1300,3,03h 19m 41s,-19° 24' 41'',6.0,10.4
4,NGC 1316,3,03h 22m 42s,-37° 12' 30'',9.0,8.5
5,Melotte 020,2,03h 24m 18s,49° 52' 00'',240,1.2
6,HDW 03,2,03h 27m 15s,45° 24' 20'',9.0,
7,LDN 1455,3,03h 27m 40s,30° 12' 06'',60,
8,NGC 1333,5,03h 29m 20s,31° 24' 56'',60,
9,NGC 1350,3,03h 31m 08s,-33° 37' 43'',5.0,10.3
10,NGC 1342,2,03h 31m 38s,37° 22' 36'',16,6.7
11,NGC 1360,4,03h 33m 15s,-25° 52' 19'',9.0,11.0
12,NGC 1365,4,03h 33m 36s,-36° 08' 25'',10,10.3
13,NGC 1343,3,03h 37m 50s,72° 34' 16'',2.6,12.7
14,NGC 1399,1,03h 38m 29s,-35° 27' 01'',8.0,8.8
15,NGC 1398,2,03h 38m 52s,-26° 20' 15'',8.0,9.7
16,NGC 1404,1,03h 38m 52s,-35° 35' 36'',5.0,10.0
17,NGC 1400,1,03h 39m 31s,-18° 41' 17'',4.0,11.0
18,NGC 1407,1,03h 40m 12s,-18° 34' 48'',7.0,9.7
19,IC 0348,3,03h 44m 34s,32° 09' 46'',25,7.3
20,IC 0342,4,03h 46m 49s,68° 05' 46'',20,8.4
21,M 045,5,03h 47m 30s,24° 07' 00'',120,1.6
22,IsWe 1,2,03h 49m 00s,50° 00' 00'',20,
23,Sh2-205,3,03h 52m 14s,53° 25' 00'',180,
24,Sh2-204,3,03h 55m 42s,57° 26' 00'',90,
25,Kemble 1,2,03h 57m 24s,63° 04' 00'',180,
26,NGC 1491,3,04h 03m 14s,51° 18' 57'',30,
27,NGC 1499,4,04h 03m 14s,36° 22' 00'',200,
28,LBN 0777,4,04h 05m 02s,26° 23' 24'',25,
29,NGC 1501,4,04h 06m 59s,60° 55' 14'',1.0,11.5
30,NGC 1502,2,04h 07m 50s,62° 19' 54'',15,6.9
31,NGC 1514,4,04h 09m 17s,30° 46' 33'',3.0,10.9
32,Barnard 208,2,04h 11m 32s,25° 10' 00'',60,
33,NGC 1532,4,04h 11m 59s,-32° 51' 02'',13,9.9
34,NGC 1535,3,04h 14m 16s,-12° 44' 22'',0.80,9.6
35,NGC 1528,3,04h 15m 23s,51° 12' 54'',25,6.4
36,Barnard 007,4,04h 17m 24s,28° 34' 00'',50,
37,Barnard 008,2,04h 17m 47s,55° 16' 00'',140,
38,LDN 1495,4,04h 18m 05s,27° 37' 17'',40,
39,Sh2-207,2,04h 19m 41s,53° 08' 29'',4.0,
40,NGC 1545,2,04h 20m 57s,50° 15' 12'',12,6.2
41,NGC 1555,4,04h 21m 57s,19° 32' 03'',20,
42,NGC 1530,4,04h 23m 27s,75° 17' 42'',6.0,11.5
43,Melotte 025,2,04h 27m 00s,16° 00' 00'',330,0.5
44,NGC 1579,3,04h 30m 14s,35° 16' 47'',10,
45,Barnard 018,2,04h 31m 12s,24° 22' 00'',60,
46,Sh2-239,3,04h 31m 18s,18° 06' 00'',9.0,
47,Barnard 015,2,04h 31m 54s,46° 38' 00'',15,
48,Barnard 019,1,04h 33m 39s,26° 17' 00'',60,
49,Arp 186,2,04h 33m 59s,-08° 34' 00'',2.0,12.9
50,HP Tau,4,04h 35m 54s,22° 54' 14'',3.0,
51,NGC 1622 Trio,3,04h 36m 37s,-03° 11' 21'',4,12.5
52,Barnard 020,1,04h 37m 02s,50° 59' 00'',8,
53,Barnard 022,3,04h 38m 39s,26° 04' 00'',120,
54,Barnard 023,2,04h 40m 32s,29° 54' 00'',5.0,
55,Sh2-212,2,04h 40m 36s,50° 27' 44'',5.0,
56,Sh2-216,3,04h 43m 21s,46° 42' 06'',120,12.9
57,NGC 1647,2,04h 45m 55s,19° 06' 54'',40,6.4
58,NGC 1664,2,04h 51m 06s,43° 40' 30'',18,7.6
59,vdB 031,4,04h 55m 46s,30° 33' 38'',35,
60,G156.2+5.7,2,04h 58m 51s,51° 50' 28'',90,
61,NGC 1721 Grp,2,04h 59m 17s,-11° 07' 08'',15,12.8
62,Sh2-246,2,05h 02m 06s,14° 05' 00'',65,
63,Abell 07,1,05h 03m 08s,-15° 36' 13'',13,16.0
64,NGC 1750,2,05h 03m 55s,23° 39' 31'',30,6.0
65,NGC 1758,2,05h 04m 42s,23° 48' 50'',10,7.5
66,IC 2118,4,05h 04m 54s,-07° 15' 00'',180,
67,NGC 1788,4,05h 06m 53s,-03° 20' 27'',8.0,
68,NGC 1807,2,05h 10m 43s,16° 31' 18'',17,7.0
69,NGC 1819,2,05h 11m 46s,05° 12' 01'',1.3,12.5
70,NGC 1817,2,05h 12m 15s,16° 41' 24'',20,7.7
71,NGC 1851,2,05h 14m 07s,-40° 02' 46'',11,7.1
72,IC 0405,4,05h 16m 29s,34° 21' 24'',60,
73,Sh2-263,4,05h 21m 45s,08° 23' 57'',110,
74,IC 0410,4,05h 22m 44s,33° 25' 00'',30,
75,M 079,3,05h 24m 11s,-24° 31' 29'',9.0,7.7
76,Sh2-223/Sh2 -224,4,05h 26m 36s,42° 55' 00'',200,
77,IC 0418,1,05h 27m 28s,-12° 41' 50'',0.20,9.3
78,IC 0417,4,05h 28m 06s,34° 25' 24'',11,
79,M 038,3,05h 28m 40s,35° 50' 54'',20,6.4
80,NGC 1931,4,05h 31m 25s,34° 14' 42'',4.0,10.1
81,Cederblad 051,3,05h 32m 00s,12° 09' 33'',60,
82,M 001,5,05h 34m 32s,22° 00' 52'',7.0,8.4
83,Collinder 069,2,05h 35m 00s,09° 56' 00'',70,2.8
84,NGC 1981,2,05h 35m 09s,-04° 25' 54'',25,4.2
85,NGC 1977,4,05h 35m 16s,-04° 49' 15'',20,
86,M 042,5,05h 35m 17s,-05° 23' 28'',66,4.0
87,NGC 1980,2,05h 35m 24s,-05° 55' 00'',15,2.5
88,M 043,4,05h 35m 31s,-05° 16' 03'',7.0,9.0
89,Collinder 070,3,05h 36m 00s,-01° 00' 00'',150,0.6
90,M 036,3,05h 36m 18s,34° 08' 24'',10,6.0
91,NGC 1999,4,05h 36m 25s,-06° 42' 57'',2.0,
92,IC 0434,5,05h 40m 59s,-02° 27' 30'',12.0,
93,Sh2-240,5,05h 41m 06s,28° 05' 00'',150,
94,NGC 2024,4,05h 41m 42s,-01° 51' 24'',30,
95,NGC 2022,2,05h 42m 06s,09° 05' 13'',0.50,11.6
96,Sh2-232,3,05h 42m 30s,36° 11' 00'',45,
97,Barnard 035,4,05h 45m 31s,09° 04' 00'',20,
98,M 078,4,05h 46m 45s,00° 04' 48'',8.0,
99,Sh2-276,3,05h 48m 09s,01° 10' 22'',90,
100,Barnard 036,1,05h 49m 46s,07° 26' 00'',120,
101,M 037,3,05h 52m 18s,32° 33' 12'',19,5.6
102,G179.0+02.6,1,05h 53m 42s,31° 05' 00'',90,
103,LDN 1622,4,05h 54m 02s,01° 40' 15'',40,
104,IC 2149,2,05h 56m 24s,46° 06' 17'',0.25,10.6
105,WeDe 1,2,05h 59m 00s,10° 42' 00'',15,17.2
106,NGC 2149,3,06h 03m 31s,-09° 43' 50'',3.0,
107,NGC 2170,4,06h 07m 32s,-06° 23' 57'',40,
108,NGC 2163,2,06h 07m 49s,18° 39' 27'',3.0,11.0
109,NGC 2169,4,06h 08m 24s,13° 57' 54'',6.0,5.9
110,Sh2-261,4,06h 08m 36s,15° 47' 00'',60,
111,M 035,3,06h 09m 00s,24° 21' 00'',38,5.1
112,NGC 2174,4,06h 09m 24s,20° 39' 34'',40,
113,Sh2-254,4,06h 11m 59s,18° 03' 18'',10,
114,NGC 2207 Pair,2,06h 16m 22s,-21° 22' 22'',3.8,10.9
115,IC 0443,5,06h 16m 36s,22° 31' 00'',60,
116,NGC 2146,4,06h 18m 38s,78° 21' 22'',6.0,12.9
117,Sh2-266,3,06h 18m 46s,15° 16' 52'',2.0,
118,Red Rectangle,4,06h 19m 58s,-10° 38' 15'',0.20,
119,NGC 2217,2,06h 21m 40s,-27° 14' 02'',4.5,10.7
120,Sh2-249,3,06h 22m 32s,22° 58' 30'',80,
121,NGC 2237,5,06h 30m 54s,05° 03' 00'',100,
122,IC 0447,3,06h 31m 07s,09° 52' 00'',60,
123,NGC 2244,5,06h 32m 11s,04° 54' 50'',20,4.8
124,NGC 2245,2,06h 32m 41s,10° 09' 24'',6.0,
125,Sh2-280,3,06h 34m 22s,02° 28' 06'',40,
126,Sh2-282,2,06h 38m 08s,01° 25' 12'',35,
127,NGC 2261,4,06h 39m 10s,08° 44' 40'',2.0,9.0
128,NGC 2264,5,06h 40m 58s,09° 53' 42'',40,4.1
129,Sh2-304,2,06h 44m 00s,-23° 54' 12'',180,
130,Sh2-284,3,06h 45m 28s,00° 17' 48'',30,
131,M 041,3,06h 46m 01s,-20° 45' 24'',40,4.5
132,NGC 2281,2,06h 48m 17s,41° 04' 42'',25,5.4
133,G206.9+2.3,3,06h 48m 22s,06° 22' 11'',120,
134,NGC 2298,2,06h 48m 59s,-36° 00' 15'',6.0,9.3
135,NGC 2301,2,06h 51m 45s,00° 27' 36'',15,6.0
136,Sh2-308,5,06h 54m 00s,-23° 56' 00'',45,
137,NGC 2316,2,06h 59m 40s,-07° 46' 39'',4.0,
138,M 050,3,07h 02m 42s,-08° 23' 00'',32,5.9
139,Seagull Nebula,5,07h 05m 49s,-11° 05' 49'',240,
140,NGC 2343,2,07h 08m 06s,-10° 37' 00'',6.0,6.7
141,NGC 2346,3,07h 09m 22s,-00° 48' 22'',2.0,11.6
142,Sh2-301,4,07h 09m 54s,-18° 29' 53'',9.0,
143,UGC 03697,3,07h 11m 22s,71° 50' 10'',2.3,13.0
144,Arp 141,2,07h 14m 26s,73° 28' 00'',3.0,13.2
145,NGC 2353,2,07h 14m 30s,-10° 16' 00'',18,7.1
146,LBN 1036,2,07h 16m 23s,-10° 35' 24'',50,
147,NGC 2360,3,07h 17m 43s,-15° 38' 30'',13,7.2
148,NGC 2359,5,07h 18m 30s,-13° 13' 36'',40,11.5
149,NGC 2362,3,07h 18m 41s,-24° 57' 18'',8.0,3.8
150,UGC 03789,2,07h 19m 31s,59° 21' 18'',1.4,13.0
151,PFP 1,1,07h 22m 00s,-06° 18' 00'',25,
152,Sh2-310,2,07h 23m 44s,-25° 27' 44'',120,
153,NGC 2371,4,07h 25m 34s,29° 29' 17'',2.0,12.8
154,Abell 21,5,07h 29m 03s,13° 14' 48'',8.0,11.0
155,NGC 2392,4,07h 29m 11s,20° 54' 42'',1.0,9.7
156,Sh2-302,4,07h 31m 32s,-16° 59' 10'',20,
157,CG 4,4,07h 34m 09s,-46° 54' 18'',25.0,
158,M 047,2,07h 36m 35s,-14° 29' 00'',30,6.7
159,NGC 2403,2,07h 36m 51s,65° 36' 07'',20,8.5
160,NGC 2419,2,07h 38m 08s,38° 52' 54'',4.0,10.3
161,NGC 2420,2,07h 38m 23s,21° 34' 24'',10,8.3
162,M 046,3,07h 41m 47s,-14° 50' 38'',25,6.1
163,NGC 2440,3,07h 41m 55s,-18° 12' 31'',1.3,9.4
164,BBW 56,2,07h 43m 00s,-42° 20' 00'',120,
165,M 093,3,07h 44m 30s,-23° 51' 24'',24,6.2
166,NGC 2451,2,07h 45m 15s,-37° 58' 00'',45,2.8
167,Arp 143,3,07h 46m 53s,39° 01' 00'',1.5,13.2
168,NGC 2477,3,07h 52m 10s,-38° 31' 48'',30,5.8
169,NGC 2467,4,07h 52m 26s,-26° 26' 12'',50,7.1
170,Jones -Emberson 1,4,07h 57m 54s,53° 25' 00'',6.0,17.0
171,NGC 2506,2,08h 00m 01s,-10° 46' 12'',7.0,7.6
172,NGC 2547,3,08h 10m 09s,-49° 12' 54'',25,4.7
173,NGC 2539,2,08h 10m 37s,-12° 49' 06'',15,6.5
174,NGC 2546,2,08h 12m 15s,-37° 35' 42'',60,6.3
175,M 048,2,08h 13m 43s,-05° 45' 00'',44,5.8
176,Gum 10,2,08h 16m 18s,-35° 37' 58'',35,
177,NGC 2579,2,08h 20m 53s,-36° 13' 00'',2.5,7.5
178,Puppis A,2,08h 24m 07s,-42° 59' 48'',50,
179,Vela Bridge,4,08h 37m 39s,-42° 59' 21'',60,
180,Arp 243,2,08h 38m 23s,25° 45' 00'',0.55,13.4
181,Gum 14,2,08h 39m 10s,-40° 25' 00'',140,
182,Vela SNR,5,08h 40m 02s,-44° 56' 55'',300,
183,IC 2391,2,08h 40m 18s,-52° 55' 00'',70,2.6
184,M 044,3,08h 40m 24s,19° 40' 00'',118,3.7
185,Abell 30,3,08h 46m 54s,17° 52' 33'',2,13.0
186,Gum 17,2,08h 51m 00s,-42° 08' 00'',100,
187,M 067,3,08h 51m 18s,11° 48' 00'',25,6.9
188,NGC 2683,3,08h 52m 42s,33° 25' 14'',9.0,9.8
189,Arp 195,3,08h 53m 50s,35° 08' 00'',0.60,14.5
190,Abell 31,4,08h 54m 13s,08° 53' 59'',15,12.0
191,Vela Spiral Flame,4,08h 54m 21s,-43° 50' 43'',60,
192,Arp 336,4,08h 55m 35s,58° 44' 02'',4.3,12.7
193,Arp 225,2,08h 55m 38s,78° 13' 00'',5.0,10.1
194,II Hz 4,3,08h 58m 33s,37° 05' 11'',0.50,14.5
195,Gum 23,2,08h 59m 42s,-47° 27' 00'',60,
196,NGC 2736,4,09h 00m 16s,-45° 56' 54'',40,
197,NGC 2775,3,09h 10m 20s,07° 02' 16'',5.0,10.5
198,Arp 215,2,09h 14m 05s,40° 06' 00'',3.7,11.6
199,NGC 2818,4,09h 16m 01s,-36° 37' 37'',2.0,11.2
200,NGC 2835,3,09h 17m 53s,-22° 21' 18'',7.0,10.5
201,NGC 2841,4,09h 22m 03s,50° 58' 35'',8.1,9.2
202,Sh2-312,3,09h 23m 24s,-27° 46' 03'',300,
203,UGC 05055,2,09h 30m 12s,55° 51' 09'',1.4,14.0
204,NGC 2903,3,09h 32m 10s,21° 30' 04'',12,9.0
205,Arp 142,4,09h 37m 45s,02° 44' 00'',2.0,13.7
206,Arp 321,4,09h 38m 53s,-04° 51' 00'',4.0,11.4
207,Abell 33,4,09h 39m 09s,-02° 48' 33'',4.0,13.0
208,NGC 2968 Pair,3,09h 43m 12s,31° 55' 42'',4.0,14.2
209,Arp 252,2,09h 44m 58s,-19° 43' 00'',0.40,15.3
210,Arp 245,2,09h 45m 42s,-14° 19' 00'',1.7,12.2
211,NGC 2976,3,09h 47m 16s,67° 54' 59'',5.0,10.2
212,EGB 06,1,09h 53m 00s,13° 45' 00'',12,16.0
213,M 081,4,09h 55m 33s,69° 03' 56'',27,6.9
214,M 082,5,09h 55m 53s,69° 40' 50'',10,8.4
215,NGC 3079,3,10h 01m 58s,55° 40' 51'',8.0,10.9
216,NGC 3077,3,10h 03m 20s,68° 44' 02'',6.0,9.9
217,NGC 3115,4,10h 05m 14s,-07° 43' 08'',9.0,8.9
218,NGC 3132,4,10h 07m 02s,-40° 26' 11'',1.2,9.2
219,NGC 3166,3,10h 13m 45s,03° 25' 30'',5.5,10.4
220,NGC 3169,3,10h 14m 15s,03° 28' 02'',5.5,10.2
221,NGC 3201,3,10h 17m 37s,-46° 24' 45'',18,6.9
222,Arp 316,4,10h 18m 06s,21° 49' 00'',12,9.3
223,NGC 3184,3,10h 18m 17s,41° 25' 27'',7.0,9.8
224,NGC 3198,3,10h 19m 55s,45° 33' 00'',10,10.3
225,NGC 3228,2,10h 21m 22s,-51° 43' 42'',5.0,6.0
226,NGC 3226,2,10h 23m 27s,19° 53' 55'',4.0,13.3
227,NGC 3227,3,10h 23m 31s,19° 51' 54'',4.0,10.3
228,NGC 3242,4,10h 24m 46s,-18° 38' 34'',1.0,7.7
229,IC 2574,2,10h 28m 22s,68° 24' 49'',13,10.8
230,Spider Cirrus,1,10h 32m 13s,73° 14' 25'',200,
231,NGC 3344,3,10h 43m 31s,24° 55' 20'',6.9,9.9
232,M 095,3,10h 43m 58s,11° 42' 13'',7.0,9.7
233,NGC 3359,3,10h 46m 37s,63° 13' 25'',7.0,10.6
234,M 096,4,10h 46m 46s,11° 49' 12'',8.0,10.1
235,M 105,2,10h 47m 50s,12° 34' 55'',5.0,9.8
236,Arp 206,2,10h 52m 31s,36° 37' 10'',6.2,11.3
237,Arp 198,2,10h 59m 45s,17° 38' 00'',1.0,15.0
238,Arp 148,3,11h 03m 52s,40° 50' 00'',0.70,15.4
239,NGC 3521,4,11h 05m 49s,-00° 02' 10'',11,9.0
240,Arp 105,3,11h 11m 12s,28° 42' 00'',5.0,13.8
241,M 108,4,11h 11m 31s,55° 40' 26'',8.0,10.7
242,M 097,5,11h 14m 48s,55° 01' 08'',3.8,9.9
243,NGC 3621,2,11h 18m 16s,-32° 48' 50'',9.0,9.7
244,M 065,3,11h 18m 56s,13° 05' 31'',9.0,9.3
245,M 066,4,11h 19m 56s,13° 18' 12'',10,8.9
246,NGC 3626,2,11h 20m 04s,18° 21' 25'',3.0,11.0
247,NGC 3628,4,11h 20m 17s,13° 35' 19'',17,9.5
248,Arp 155,2,11h 23m 38s,53° 50' 00'',1.7,12.3
249,NGC 3675,3,11h 26m 08s,43° 35' 09'',6.7,10.2
250,Arp 299,2,11h 28m 53s,58° 33' 00'',0.50,15.7
251,Arp 329,3,11h 32m 07s,70° 48' 43'',2.0,13.4
252,Arp 214,3,11h 32m 35s,53° 04' 04'',8.7,10.7
253,Arp 320,4,11h 37m 55s,21° 59' 00'',10,11.4
254,Arp 294,3,11h 39m 42s,31° 54' 00'',2.2,12.5
255,Arp 087,2,11h 40m 44s,22° 25' 00'',1.7,13.5
256,Abell 1367,4,11h 44m 29s,19° 50' 21'',100,13.5
257,NGC 3893,2,11h 48m 38s,48° 42' 39'',4.0,10.5
258,Arp 224,2,11h 51m 06s,55° 04' 00'',2.2,12.4
259,NGC 3953,3,11h 53m 49s,52° 19' 36'',6.0,10.1
260,M 109,4,11h 57m 36s,53° 22' 29'',7.0,10.6
261,NGC 4036,2,12h 01m 27s,61° 53' 44'',3.8,10.7
262,NGC 4038,5,12h 01m 53s,-18° 52' 07'',10.0,10.3
263,NGC 4039,5,12h 01m 54s,-18° 53' 10'',10.0,10.3
264,NGC 4051,2,12h 03m 10s,44° 31' 53'',5.5,12.9
265,NGC 4111,2,12h 07m 03s,43° 03' 57'',4.5,10.7
266,NGC 4147,1,12h 10m 06s,18° 32' 30'',4.0,10.4
267,Hickson 061,4,12h 12m 24s,29° 10' 40'',3.8,9.9
268,M 098,3,12h 13m 48s,14° 54' 01'',9.0,10.1
269,NGC 4214,2,12h 15m 39s,36° 19' 38'',4.0,9.8
270,NGC 4216 Trio,4,12h 15m 54s,13° 08' 59'',8,10.0
271,NGC 4236,2,12h 16m 43s,69° 27' 50'',20,9.6
272,NGC 4244,2,12h 17m 30s,37° 48' 27'',17,10.4
273,M 099,4,12h 18m 50s,14° 25' 01'',5.0,9.9
274,M 106,4,12h 18m 58s,47° 18' 16'',21,8.4
275,NGC 4293,2,12h 21m 13s,18° 22' 58'',5.5,10.4
276,M 061,4,12h 21m 55s,04° 28' 23'',6.0,9.7
277,M 040,1,12h 22m 12s,58° 05' 00'',0.10,
278,NGC 4314,3,12h 22m 32s,29° 53' 44'',3.0,10.6
279,M 100,4,12h 22m 55s,15° 49' 21'',7.0,9.4
280,NGC 4361,3,12h 24m 31s,-18° 47' 06'',1.8,10.9
281,Melotte 111,2,12h 25m 00s,26° 00' 00'',275,1.8
282,M 084,2,12h 25m 04s,12° 53' 12'',6.5,9.1
283,M 085,2,12h 25m 24s,18° 11' 27'',7.7,9.1
284,NGC 4395,2,12h 25m 49s,33° 32' 49'',10,10.2
285,M 086,3,12h 26m 12s,12° 56' 46'',10,8.9
286,NGC 4414,2,12h 26m 27s,31° 13' 22'',5.0,10.1
287,NGC 4435,2,12h 27m 40s,13° 04' 45'',2.2,10.8
288,NGC 4438,4,12h 27m 48s,13° 00' 29'',9.0,10.2
289,NGC 4449,3,12h 28m 11s,44° 05' 38'',5.0,9.6
290,NGC 4450,2,12h 28m 29s,17° 05' 06'',4.3,10.1
291,NGC 4461,2,12h 29m 03s,13° 11' 02'',4.0,11.2
292,M 049,3,12h 29m 47s,08° 00' 01'',10,9.3
293,NGC 4473,1,12h 29m 49s,13° 25' 47'',5.0,10.2
294,NGC 4477,2,12h 30m 02s,13° 38' 11'',3.0,10.4
295,Arp 269,4,12h 30m 36s,41° 38' 32'',7.0,9.8
296,M 087,4,12h 30m 49s,12° 23' 27'',9.0,8.6
297,M 088,4,12h 31m 59s,14° 25' 12'',7.0,9.6
298,IC 3568,1,12h 33m 07s,82° 33' 49'',0.20,10.6
299,NGC 4526,2,12h 34m 03s,07° 41' 58'',6.0,9.3
300,NGC 4535,2,12h 34m 20s,08° 11' 52'',7.0,11.0
301,M 091,4,12h 35m 27s,14° 29' 47'',5.6,10.2
302,M 089,2,12h 35m 40s,12° 33' 23'',7.0,9.8
303,NGC 4559,2,12h 35m 58s,27° 57' 35'',10,10.0
304,NGC 4565,4,12h 36m 21s,25° 59' 16'',15,12.4
305,NGC 4567 Pair,3,12h 36m 33s,11° 15' 28'',3.8,11.3
306,M 090,4,12h 36m 50s,13° 09' 48'',10,9.5
307,M 058,3,12h 37m 44s,11° 49' 06'',5.0,9.7
308,M 068,2,12h 39m 28s,-26° 44' 32'',12,7.9
309,M 104,4,12h 39m 59s,-11° 37' 23'',7.0,8.0
310,NGC 4605,2,12h 40m 00s,61° 36' 30'',5.5,10.3
311,NGC 4631,4,12h 41m 59s,32° 34' 00'',17,9.2
312,M 059,2,12h 42m 02s,11° 38' 48'',5.0,9.6
313,NGC 4636,1,12h 42m 50s,02° 41' 16'',7.0,9.5
314,M 060,3,12h 43m 40s,11° 33' 08'',8.0,8.8
315,Arp 189,3,12h 43m 43s,16° 23' 36'',3.5,10.8
316,NGC 4656,3,12h 43m 58s,32° 10' 17'',11,10.5
317,NGC 4665,2,12h 45m 06s,03° 03' 22'',4.0,10.5
318,Arp 242,4,12h 46m 10s,30° 43' 00'',0.60,13.5
319,NGC 4698,2,12h 48m 23s,08° 29' 15'',7.0,12.3
320,NGC 4697,2,12h 48m 36s,-05° 48' 02'',4.0,9.2
321,NGC 4699,2,12h 49m 02s,-08° 39' 53'',4.0,9.5
322,NGC 4725,4,12h 50m 27s,25° 30' 03'',10,12.5
323,M 094,4,12h 50m 53s,41° 07' 12'',11,8.2
324,NGC 4753,4,12h 52m 22s,-01° 12' 00'',5.0,10.0
325,NGC 4762,3,12h 52m 56s,11° 13' 49'',8.5,10.3
326,Abell 35,4,12h 53m 41s,-22° 51' 42'',32,10.0
327,M 064,4,12h 56m 44s,21° 40' 58'',11,8.5
328,Abell 1656,4,12h 59m 49s,27° 58' 51'',64,13.5
329,NGC 4945,3,13h 05m 27s,-49° 28' 02'',16,8.4
330,NGC 5005,2,13h 10m 56s,37° 03' 30'',5.0,9.8
331,M 053,3,13h 12m 55s,18° 10' 07'',13,7.7
332,NGC 5033,4,13h 13m 28s,36° 35' 38'',11,10.2
333,M 063,4,13h 15m 49s,42° 01' 46'',13,8.6
334,NGC 5068,3,13h 18m 55s,-21° 02' 20'',7.0,10.0
335,NGC 5078,2,13h 19m 50s,-27° 24' 34'',5.0,11.8
336,NGC 5102,2,13h 21m 58s,-36° 37' 51'',8.0,9.6
337,NGC 5128,5,13h 25m 28s,-43° 01' 08'',17,6.9
338,NGC 5139,5,13h 26m 47s,-47° 28' 53'',36,3.9
339,M 051,5,13h 29m 52s,47° 11' 45'',11,8.4
340,NGC 5195,2,13h 29m 59s,47° 16' 00'',5.4,9.6
341,Arp 104,3,13h 32m 10s,62° 46' 03'',2.1,12.3
342,M 083,4,13h 37m 00s,-29° 51' 51'',13,7.5
343,NGC 5248,2,13h 37m 32s,08° 53' 08'',6.0,10.3
344,Arp 240,2,13h 39m 57s,00° 49' 00'',1.7,12.9
345,M 003,4,13h 42m 11s,28° 22' 35'',16,6.3
346,NGC 5297,3,13h 46m 24s,43° 52' 21'',5.0,11.8
347,NGC 5286,2,13h 46m 27s,-51° 22' 30'',9.0,7.4
348,NGC 5371,2,13h 55m 40s,40° 27' 42'',4.0,11.9
349,NGC 5363,2,13h 56m 07s,05° 15' 16'',4.0,10.1
350,NGC 5364,2,13h 56m 12s,05° 00' 55'',6.0,10.5
351,Arp 084,4,13h 58m 38s,37° 25' 30'',3.1,13.0
352,M 101,4,14h 03m 13s,54° 20' 56'',20,7.9
353,Arp 271,3,14h 03m 25s,-06° 01' 00'',3.4,12.1
354,NGC 5466,2,14h 05m 28s,28° 31' 57'',12,9.2
355,Arp 199,2,14h 17m 04s,36° 34' 00'',1.5,13.4
356,Arp 286,3,14h 20m 20s,03° 55' 00'',6,10.6
357,NGC 5634,2,14h 29m 37s,-05° 58' 37'',4.6,10.0
358,NGC 5701,2,14h 39m 11s,05° 21' 51'',4.7,10.9
359,NGC 5694,2,14h 39m 37s,-26° 32' 18'',3.6,10.2
360,NGC 5719,2,14h 40m 56s,-00° 19' 06'',3.3,12.2
361,NGC 5746,3,14h 44m 56s,01° 57' 18'',7.0,10.3
362,Arp 328,2,14h 47m 54s,19° 05' 00'',3.0,11.9
363,NGC 5775 Pair,2,14h 53m 58s,03° 32' 40'',4.0,11.4
364,NGC 5846,2,15h 06m 29s,01° 36' 20'',3.8,10.0
365,M 102,3,15h 06m 30s,55° 45' 47'',4.0,9.9
366,NGC 5907,3,15h 15m 54s,56° 19' 45'',11,11.0
367,Hoag's Object,2,15h 17m 14s,21° 35' 08'',0.75,15.1
368,NGC 5897,2,15h 17m 24s,-21° 00' 37'',13,8.4
369,M 005,4,15h 18m 33s,02° 04' 57'',17,5.9
370,Arp 254,2,15h 21m 32s,-07° 22' 00'',1.5,13.0
371,NGC 5963,2,15h 33m 28s,56° 33' 33'',3.7,13.6
372,Arp 220,2,15h 34m 57s,23° 30' 00'',0.80,13.2
373,NGC 5982 Trio,4,15h 38m 40s,59° 21' 21'',4.5,11.1
